-0.694380,-0.719607,0.001064
-0.684394,-0.729110,0.001881
-0.675349,-0.737493,0.002616
-0.667094,-0.744967,0.003283
-0.659510,-0.751685,0.003892
-0.652510,-0.757767,0.004451
-0.646021,-0.763303,0.004968
-0.639987,-0.768367,0.005448
-0.634358,-0.773017,0.005894
-0.629095,-0.777303,0.006310
-0.624165,-0.781264,0.006699
-0.619538,-0.784935,0.007064
-0.615190,-0.788344,0.007406
-0.611097,-0.791518,0.007728
-0.607242,-0.794477,0.008032
-0.603606,-0.797239,0.008318
-0.600174,-0.799823,0.008588
-0.596933,-0.802242,0.008844
-0.593870,-0.804510,0.009085
-0.590973,-0.806637,0.009313
-0.588233,-0.808635,0.009530
-0.585639,-0.810514,0.009735
-0.583183,-0.812280,0.009930
-0.580856,-0.813943,0.010114
-0.578652,-0.815509,0.010289
-0.576563,-0.816985,0.010455
-0.574584,-0.818377,0.010613
-0.572706,-0.819690,0.010763
-0.570926,-0.820929,0.010906
-0.569238,-0.822098,0.011041
