2.500000,0.934532,-0.853230
2.500000,-2.161314,-0.247800
2.500000,2.470421,0.378310
2.500000,-1.823085,-0.358770
2.500000,-1.964880,-0.677110
2.500000,0.781866,-0.756110
2.500000,-2.066188,-0.078220
2.500000,1.832567,-0.161550
2.500000,1.352465,-0.169120
2.500000,1.692301,-0.963840
2.500000,-2.306594,0.887440
2.500000,-1.641608,0.317770
2.500000,-1.183124,-0.588570
2.500000,-0.221489,0.787670
2.500000,0.744423,-0.657430
2.500000,-0.084221,0.395740
2.500000,1.315805,-0.358000
2.500000,-2.312444,-0.001060
2.500000,-2.282920,0.736940
2.500000,0.995488,0.269420
2.500000,0.887603,-0.410010
2.500000,0.094229,0.380160
2.500000,2.323572,-0.697640
2.500000,-1.996421,0.373470
2.500000,-0.932893,-0.040370
2.500000,2.283129,-0.626560
2.500000,1.771283,0.668240
2.500000,-0.197936,0.169610
2.500000,-2.041260,-0.669770
2.500000,1.811305,0.452830
2.500000,-0.451739,-0.818390
2.500000,-1.287039,0.558000
2.500000,-1.289557,-0.037310
2.500000,0.702176,0.706840
2.500000,-1.459645,-0.129810
2.500000,1.660800,-0.462420
2.500000,1.560217,-0.141890
2.500000,-0.826567,0.728840
2.500000,0.372070,-0.527960
2.500000,0.247981,-0.025730
2.500000,-1.640046,-0.971190
2.500000,-2.292564,-0.160750
2.500000,2.059785,-0.970090
2.500000,1.462427,0.004940
2.500000,-1.249790,0.998400
2.500000,-1.076586,0.338170
2.500000,-2.175574,0.462030
2.500000,2.234300,0.993930
2.500000,-1.354030,0.069260
2.500000,-2.459747,-0.202000
2.500000,0.087464,0.227760
2.500000,-0.570588,0.999980
2.500000,0.798750,0.805500
2.500000,-1.221510,0.139440
2.500000,-0.415017,-0.428850
2.500000,-0.169287,-0.351890
2.500000,-0.272696,-0.448400
2.500000,-0.975075,0.917700
2.500000,1.756921,-0.799680
2.500000,2.251190,-0.274150
2.500000,0.089097,0.947740
2.500000,-1.784744,0.160330
2.500000,0.510643,0.937310
2.500000,0.970451,0.204680
2.500000,0.291714,0.650790
2.500000,-1.524118,-0.187460
2.500000,1.362994,-0.243250
2.500000,2.257934,-0.259920
2.500000,-0.529897,-0.628970
2.500000,-0.670823,0.918650
2.500000,2.231472,0.434790
2.500000,0.977954,-0.984130
2.500000,1.206444,-0.879760
2.500000,-1.824779,0.558550
2.500000,0.015607,0.842940
2.500000,-1.702114,-0.165660
2.500000,-0.149157,0.508240
2.500000,-0.602493,-0.375630
2.500000,-0.254726,-0.480710
2.500000,0.421270,0.397790
2.500000,0.526538,-0.256130
2.500000,2.357208,0.588520
2.500000,-0.551616,0.642820
2.500000,-0.331709,-0.851070
2.500000,1.714341,-0.699930
2.500000,2.409459,0.260740
2.500000,1.539250,0.972010
2.500000,1.930211,-0.987580
2.500000,-0.655639,0.747640
2.500000,1.448213,-0.330890
2.500000,-1.427519,-0.234350
2.500000,1.148317,0.771870
2.500000,1.195623,0.116740
2.500000,1.337471,0.712140
2.500000,0.468024,0.567620
2.500000,-2.181888,-0.194190
2.500000,0.753053,0.944070
2.500000,-1.029432,-0.682520
2.500000,-2.259886,0.220940
2.500000,1.113853,0.914020
2.500000,1.900106,-0.105450
2.500000,2.387587,0.827020
2.500000,1.313744,0.073270
2.500000,2.418017,0.364230
2.500000,-0.079824,0.781130
2.500000,-1.057942,0.563050
2.500000,-0.097087,-0.989470
2.500000,-0.622952,0.266260
2.500000,-0.712820,0.227560
2.500000,-2.323558,0.039530
2.500000,1.524869,0.407530
2.500000,0.114961,0.027280
2.500000,0.001938,-0.973320
2.500000,-0.892071,-0.675150
2.500000,2.183658,0.199820
2.500000,2.000539,0.213150
2.500000,-0.418268,0.936600
2.500000,-1.944683,-0.910970
2.500000,-1.983179,-0.420140
2.500000,-1.657660,-0.089040
2.500000,-2.440431,-0.761530
2.500000,-1.082654,-0.447400
2.500000,-1.820298,-0.702580
2.500000,-2.432718,0.667590
2.500000,2.412088,-0.546680
2.500000,-1.775869,-0.211820
2.500000,0.676862,-0.270610
2.500000,-1.835685,-0.243860
2.500000,1.548572,-0.060790
2.500000,1.025875,-0.729490
2.500000,-0.596300,0.384590
2.500000,-1.633253,0.442540
2.500000,-0.066783,0.347420
2.500000,0.480507,0.331420
2.500000,1.482632,-0.864830
2.500000,-0.709008,0.326180
2.500000,-0.102536,0.748700
2.500000,1.050411,-0.929480
2.500000,1.797957,0.493110
2.500000,0.270204,-0.972720
2.500000,-1.837714,-0.485800
2.500000,-0.501049,-0.073070
2.500000,0.346058,-0.961480
2.500000,0.731543,0.185080
2.500000,0.383765,0.606010
2.500000,0.733488,-0.970610
2.500000,-0.318937,0.599030
2.500000,0.016006,-0.218730
2.500000,-2.428689,0.445580
2.500000,-1.557712,-0.993650
2.500000,0.098110,-0.562480
2.500000,1.163434,0.315540
2.500000,0.039375,-0.759550
2.500000,1.065013,-0.586030
2.500000,0.913477,-0.521990
2.500000,1.320161,0.093420
2.500000,-2.196027,0.227640
2.500000,1.918469,0.323940
2.500000,-0.873397,0.621600
2.500000,2.211833,0.063480
2.500000,1.217606,-0.833390
2.500000,-1.687978,-0.119000
2.500000,0.152541,-0.036970
2.500000,-2.391201,0.914250
2.500000,-2.061402,-0.952260
2.500000,-0.199592,0.986330
2.500000,0.441172,0.109300
2.500000,-2.327568,0.652390
2.500000,-1.824504,-0.082100
2.500000,1.587696,0.888080
2.500000,-2.285163,0.560450
2.500000,-0.149147,0.908350
2.500000,-0.510571,-0.945340
2.500000,1.301854,-0.813220
2.500000,0.975582,-0.972560
2.500000,-0.623421,0.604950
2.500000,1.386916,-0.338910
2.500000,-1.400185,0.731250
2.500000,-1.515709,0.542570
2.500000,1.369242,0.700700
2.500000,2.274506,0.354220
2.500000,0.553149,0.471860
2.500000,-0.986879,0.127510
2.500000,0.359595,-0.426430
2.500000,-1.353892,0.442290
2.500000,-1.114895,-0.180100
2.500000,1.250515,-0.096930
2.500000,-1.025912,0.316210
2.500000,2.044824,0.364220
2.500000,-0.821530,-0.458070
2.500000,0.408746,-0.500330
2.500000,1.246863,0.317440
2.500000,0.141394,0.265210
2.500000,1.221991,-0.835380
2.500000,0.003200,0.771010
2.500000,-0.723235,0.943010
2.500000,0.491676,-0.626760
2.500000,-1.277079,-0.007130
2.500000,-0.032083,-0.010810
2.500000,-1.541900,-0.401210
2.500000,-0.686324,-0.824280
2.500000,-0.596304,0.831540
2.500000,0.157801,-0.526240
2.500000,-1.401351,-0.197350
2.500000,-1.210233,-0.884270
2.500000,-0.139070,-0.185220
2.500000,0.171881,-0.247390
2.500000,-1.406445,0.031570
2.500000,-1.770285,0.148220
2.500000,1.134796,-0.317900
2.500000,1.380448,-0.260720
2.500000,-1.680995,-0.771970
2.500000,1.799077,-0.695630
2.500000,-0.813934,0.123910
2.500000,1.857740,-0.610310
2.500000,-0.213697,0.098330
2.500000,0.427385,-0.142130
2.500000,0.324753,0.841460
2.500000,0.810567,-0.768920
2.500000,2.064784,-0.040260
2.500000,2.209371,0.909670
2.500000,0.222411,0.486800
2.500000,0.105898,-0.139060
2.500000,1.050738,-0.725010
2.500000,-0.774222,-0.432390
2.500000,-1.930390,-0.640360
2.500000,0.284914,-0.842110
2.500000,1.362056,0.291560
2.500000,-0.951644,0.692490
2.500000,1.413362,0.710740
2.500000,0.800643,-0.621390
2.500000,0.765958,0.145370
2.500000,-0.097059,-0.609520
2.500000,0.572208,-0.038540
2.500000,-1.349648,-0.692510
2.500000,-2.190374,0.733910
2.500000,-0.585230,-0.662690
2.500000,2.255643,-0.189080
2.500000,0.340664,-0.385700
2.500000,0.102596,0.459310
2.500000,-2.490063,-0.449760
2.500000,1.257780,0.570640
2.500000,-0.123283,0.311390
2.500000,2.453108,-0.329210
2.500000,1.164284,0.612350
2.500000,-0.363471,-0.863650
2.500000,1.073071,0.659520
2.500000,-2.412868,-0.962330
2.500000,1.891282,-0.451150
2.500000,0.083213,-0.134310
2.500000,-2.006441,0.673250
